"","county","0","20","40","60","80","100"
"163","Idaho_Jefferson",   48349.0,   55561.6,   75667.4,  121559.6,  274279.4,  480413.0
"164","Idaho_Jerome",   13742.0,   15459.6,   17177.2,   93451.6,  244282.8,  395114.0
"165","Idaho_Kootenai",    9749.0,  145349.0,  185835.0,  413039.0, 1075517.0, 2500598.0
"166","Idaho_Latah",   25302.0,   47086.8,   84304.8,  138875.4,  229337.8, 2819216.0
"167","Idaho_Lemhi",   52042.0,  199421.2,  346800.4,  434362.6,  462107.8,  489853.0
"168","Idaho_Lewis",   20833.0,   24804.2,   29449.8,   54167.4,  118125.8,  240265.0
"169","Idaho_Lincoln",  193950.0,  193950.0,  193950.0,  193950.0,  193950.0,  193950.0
"170","Idaho_Madison",   43837.0,   63680.2,  190208.2,  310355.0,  556199.2, 1304964.0
"171","Idaho_Minidoka",   55370.0,   68910.0,   91548.4,  141480.8,  294492.6,  683959.0
"172","Idaho_Nez Perce",   43039.0,  163697.6,  228780.8,  335932.0,  411482.8, 1446667.0
"173","Idaho_Oneida",   12850.0,   12850.0,   12850.0,   12850.0,   12850.0,   12850.0
"174","Idaho_Owyhee",    4792.0,   16571.2,   43483.6,   76985.2,  124870.2,  211271.0
"175","Idaho_Payette",  131956.0,  280498.0,  429040.0,  586496.8,  752868.4,  919240.0
"176","Idaho_Power",  342311.0,  342311.0,  342311.0,  342311.0,  342311.0,  342311.0
"177","Idaho_Shoshone",    9102.0,   39505.4,   49455.2,  170591.2,  349265.6,  444413.0
"178","Idaho_Teton",NA,NA,NA,NA,NA,NA
"179","Idaho_Twin Falls",    5575.0,   19858.8,   58111.0,  144424.2,  193530.4,  731683.0
"180","Idaho_Valley",   23538.0,   65274.0,   83633.4,  121371.8,  366520.0, 1980864.0
"181","Idaho_Washington",   36034.0,   37066.8,   38099.6,   58448.0,   98112.0,  137776.0
"182","Montana_Beaverhead",    7673.0,   16101.8,   20880.8,   50975.2,  190402.4, 1021984.0
"183","Montana_Big Horn",   13621.0,   17925.0,   32096.0,   44720.0,   63845.0,  249269.0
"184","Montana_Blaine",    6160.0,   26143.2,   32578.4,   52442.0,  169059.8,  522107.0
"185","Montana_Broadwater",    5138.0,   14980.8,   24823.6,   34666.4,   44509.2,   54352.0
"186","Montana_Carbon",   10906.0,   15240.2,   23012.6,   44682.2,  130435.0,  329369.0
"187","Montana_Carter",    1374.0,   16488.4,   31602.8,   46717.2,   61831.6,   76946.0
"188","Montana_Cascade",    9974.0,   32990.0,  142652.4,  227362.2,  436344.2,  756832.0
